,gamma,informativity,complexity,J
0,100.0,0.9710729471998041,1.7530612423846796,-95.35423347759573
1,99.6932552694414,0.9710729471998041,1.7530612423846796,-95.05636196805418
2,99.3874514621801,0.9710729471998041,1.7530612423846796,-94.75940416367203
3,99.08258569198337,0.9710729471998041,1.7530612423846796,-94.46335726170675
4,98.77865508147205,0.9710729471998041,1.7530612423846796,-94.1682184680133
5,98.47565676209298,0.9710729471998041,1.7530612423846796,-93.87398499701727
6,98.17358787409228,0.9710729471998041,1.7530612423846796,-93.58065407168907
7,97.87244556648822,0.9710729471998041,1.7530612423846796,-93.28822292351744
8,97.5722269970442,0.9710729471998041,1.7530612423846796,-92.99668879248333
9,97.27292933224213,0.9710729471998041,1.7530612423846796,-92.70604892703396
10,96.97454974725548,0.9710729471998041,1.7530612423846796,-92.41630058405671
11,96.67708542592284,0.9710729471998041,1.7530612423846796,-92.12744102885344
12,96.38053356072123,0.9710729471998041,1.7530612423846796,-91.83946753511452
13,96.08489135273946,0.9710729471998041,1.7530612423846796,-91.552377384893
14,95.79015601165202,0.9710729471998041,1.7530612423846796,-91.26616786857927
15,95.49632475569241,0.9710729471998041,1.7530612423846796,-90.98083628487517
16,95.20339481162719,0.9710729471998041,1.7530612423846796,-90.69637994076868
17,94.91136341472966,0.9710729471998041,1.7530612423846796,-90.41279615150852
18,94.62022780875365,0.9710729471998041,1.7530612423846796,-90.1300822405786
19,94.3299852459078,0.9710729471998041,1.7530612423846796,-89.84823553967306
20,94.04063298682928,0.9710729471998041,1.7530612423846796,-89.56725338867075
21,93.75216830055822,0.9710729471998041,1.7530612423846796,-89.28713313561045
22,93.46458846451188,0.9710729471998041,1.7530612423846796,-89.00787213666568
23,93.17789076445871,0.9710729471998041,1.7530612423846796,-88.72946775611965
24,92.89207249449312,0.9710729471998041,1.7530612423846796,-88.45191736634062
25,92.60713095700959,0.9710729471998041,1.7530612423846796,-88.17521834775684
26,92.32306346267745,0.9710729471998041,1.7530612423846796,-87.89936808883206
27,92.03986733041546,0.9710729471998041,1.7530612423846796,-87.62436398604083
28,91.75753988736628,0.9710729471998041,1.7530612423846796,-87.35020344384368
29,91.47607846887162,0.9710729471998041,1.7530612423846796,-87.07688387466303
30,91.1954804184467,0.9710729471998041,1.7530612423846796,-86.8044026988584
31,90.91574308775552,0.9710729471998041,1.7530612423846796,-86.53275734470229
32,90.63686383658568,0.9710729471998041,1.7530612423846796,-86.26194524835591
33,90.35884003282338,0.9710729471998041,1.7530612423846796,-85.99196385384477
34,90.08166905242886,0.9710729471998041,1.7530612423846796,-85.72281061303481
35,89.80534827941129,0.9710729471998041,1.7530612423846796,-85.4544829856081
36,89.5298751058044,0.9710729471998041,1.7530612423846796,-85.18697843903917
37,89.2552469316417,0.9710729471998041,1.7530612423846796,-84.9202944485709
38,88.9814611649318,0.9710729471998041,1.7530612423846796,-84.65442849719057
39,88.70851522163437,0.9710729471998041,1.7530612423846796,-84.3893780756065
40,88.43640652563523,0.9710729471998041,1.7530612423846796,-84.12514068222391
41,88.16513250872246,0.9710729471998041,1.7530612423846796,-83.8617138231217
42,87.894690610562,0.9710729471998041,1.7530612423846796,-83.59909501202871
43,87.6250782786733,0.9710729471998041,1.7530612423846796,-83.33728177030014
44,87.35629296840567,0.9710729471998041,1.7530612423846796,-83.07627162689454
45,87.08833214291374,0.9710729471998041,1.7530612423846796,-82.81606211835
46,86.82119327313399,0.9710729471998041,1.7530612423846796,-82.55665078876135
47,86.5548738377606,0.9710729471998041,1.7530612423846796,-82.29803518975672
48,86.28937132322162,0.9710729471998041,1.7530612423846796,-82.0402128804744
49,86.02468322365553,0.9710729471998041,1.7530612423846796,-81.78318142754004
50,85.76080704088723,0.9710729471998041,1.7530612423846796,-81.5269384050434
51,85.49774028440478,0.9710729471998041,1.7530612423846796,-81.27148139451569
52,85.23548047133573,0.9710729471998041,1.7530612423846796,-81.01680798490666
