,gamma,informativity,complexity,J
1130,3.106906751279143,0.5677141090462727,1.186913450640031,-0.5769213475522572
1131,3.097376478536226,0.5667037848657839,1.1837792937648168,-0.5715156797759158
1132,3.0878754394027546,0.5656815722456103,1.1806179843669942,-0.5661362490929609
1133,3.078403544206175,0.5646473526961666,1.1774293531937243,-0.5607830585727891
1134,3.068960703548993,0.5636010071519464,1.1742132316361316,-0.5554561117938268
1135,3.0595468283079423,0.5625424159975494,1.1709694518140714,-0.550155412839918
1136,3.0501618296331365,0.5614714590953591,1.167697846664665,-0.5448809662964222
1137,3.040805618947227,0.5603880158149748,1.1643982500347647,-0.539632777246098
1138,3.0314781079445776,0.5592919650644435,1.1610704967774814,-0.5344108512646824
1139,3.02217920859042,0.5581831853233932,1.1577144228529233,-0.5292151944162089
1140,3.0129088331200315,0.5570615546781401,1.1543298654333232,-0.5240458132480226
1141,3.0036668940379023,0.5559269508588591,1.1509166630126928,-0.5189027147854981
1142,2.994453304116908,0.5547792512789076,1.1474746555211903,-0.513785906526439
1143,2.985267976397493,0.553618333076392,1.144003684444364,-0.5086953964351499
1144,2.97611082418684,0.5524440731580762,1.140503592947457,-0.5036311929361601
1145,2.966981761058063,0.5512563482457364,1.1369742260049602,-0.49859330490761167
1146,2.9578807008493837,0.5500550349250546,1.1334154305355983,-0.4935817416742543
1147,2.9488075576633186,0.5488400096971728,1.129827055542943,-0.4885965130000893
1148,2.939762245865874,0.5476111490330082,1.1262089522618794,-0.4836376290805886
1149,2.930744680085729,0.5463683294304551,1.122560974311099,-0.4787051005345344
1150,2.9217547752134396,0.5451114274745836,1.1188829778518725,-0.4737989383954069
1151,2.9127924464006294,0.5438403199009698,1.1151748217532862,-0.4689191541023605
1152,2.9038576090591866,0.5425548836622776,1.1114363677642047,-0.4640657594907216
1153,2.8949501788604737,0.5412549959982325,1.1076674806921754,-0.45923876678203257
1154,2.8860700717345225,0.5399405345091193,1.103868028589504,-0.4544381885736064
1155,2.8772172038692476,0.5386113772329517,1.1000378829467785,-0.44966403782757935
1156,2.8683914917096547,0.5372674027264537,1.096176918894059,-0.44491632785944524
