,gamma,informativity,complexity,J
886,16.85845917560314,0.6217399012548408,1.7529934824596272,-8.728583260688634
887,16.780950037725997,0.6217396893190636,1.7529899178386334,-8.680392745095858
888,16.703797259015015,0.6217394663136346,1.7529861842778336,-8.632423808953314
889,16.626999201058776,0.6217392317181458,1.7529822747333967,-8.584675434311112
890,16.550554232978723,0.6217389849906889,1.7529781819129981,-8.537146607932542
891,16.474460731394462,0.6217387255670985,1.752973898268942,-8.48983632127346
892,16.398717080389325,0.6217384528601828,1.7529694159911595,-8.442743570461953
893,16.32332167147607,0.6217381662589314,1.7529647270000877,-8.395867356278119
894,16.248272903562665,0.6217378651276952,1.7529598229394245,-8.349206684133806
895,16.173569182918367,0.6217375488053603,1.7529546951687656,-8.302760564052813
896,16.099208923139802,0.6217372166044757,1.7529493347561136,-8.256528010650765
897,16.025190545117304,0.6217368678103843,1.7529437324702706,-8.210508043115546
898,15.951512477001426,0.6217365016803114,1.7529378787731085,-8.164699685187596
899,15.878173154169472,0.6217361174424423,1.752931763811717,-8.119101965140429
900,15.805171019192358,0.6217357142949662,1.7529253774104339,-8.073713915761225
901,15.732504521801467,0.6217352914051051,1.7529187090627523,-8.028534574331616
902,15.660172118855789,0.621734847908112,1.7529117479231098,-7.98356298260855
903,15.588172274309104,0.6217343829062485,1.7529044827985596,-7.938798186805304
904,15.516503459177375,0.6217338954677312,1.7528969021403216,-7.894239237572554
905,15.445164151506312,0.6217333846256621,1.7528889940352161,-7.849885189979745
906,15.374152836338986,0.6217328493769221,1.7528807461969833,-7.805735103496343
907,15.303468005683737,0.6217322886810461,1.7528721459574832,-7.761788041973431
908,15.233108158482077,0.6217317014590678,1.7528631802577808,-7.718043073625288
909,15.163071800576848,0.6217310865923378,1.7528538356391206,-7.674499271011159
910,15.093357444680514,0.6217304429213169,1.7528440982337832,-7.631155711017188
911,15.023963610343522,0.6217297692443349,1.7528339537558317,-7.588011474838331
912,14.954888823922921,0.6217290643163291,1.7528233874917478,-7.545065647960577
913,14.886131618551026,0.6217283268475473,1.7528123842909569,-7.502317320143144
914,14.817690534104273,0.6217275555022277,1.7528009285562431,-7.459765585400905
915,14.74956411717225,0.6217267488972451,1.7527890042340593,-7.417409541986909
916,14.681750921026774,0.6217259056007245,1.752776594804728,-7.375248292374914
917,14.614249505591227,0.6217250241306369,1.7527636832725395,-7.333280943242314
918,14.54705843740992,0.6217241029533489,1.7527502521557465,-7.291506605452882
919,14.480176289617683,0.6217231404821524,1.7527362834764508,-7.249924394039856
920,14.41360164190958,0.6217221350757534,1.7527217587504011,-7.208533428189006
921,14.3473330805107,0.6217210850367438,1.7527066589766773,-7.167332831222003
922,14.281369198146182,0.6217199886100226,1.7526909646272881,-7.126321730579685
923,14.215708594011298,0.6217188439812003,1.7526746556366672,-7.085499257805651
924,14.150349873741709,0.621717649274959,1.7526577113910742,-7.044864548529833
925,14.085291649383889,0.6217164025533877,1.7526401107179073,-7.004416742452316
926,14.02053253936559,0.6217151018142788,1.7526218318749196,-6.964154983327167
927,13.95607116846657,0.6217137449893904,1.752602852539348,-6.92407841894646
928,13.89190616778933,0.6217123299426768,1.7525831497969544,-6.8841862011243915
929,13.828036174730073,0.6217108544684846,1.7525627001309814,-6.844477485681567
930,13.764459832949786,0.6217093162897069,1.7525414794110195,-6.804951432429326
931,13.701175792345385,0.6217077130559139,1.752519462881797,-6.765607205154301
932,13.638182709021104,0.6217060423414347,1.752496625151887,-6.726443971603009
933,13.575479245259904,0.6217043016434087,1.7524729401823338,-6.687460903466564
934,13.513064069495094,0.6217024883798028,1.752448381275203,-6.648657176365601
935,13.450935856282062,0.6217005998873844,1.752422921062058,-6.610031969835228
936,13.389093286270091,0.6216986334196641,1.7523965314923604,-6.571584467310155
937,13.327535046174392,0.6216965861447947,1.7523691838217994,-6.533313856109928
938,13.266259828748163,0.6216944551434347,1.7523408486005545,-6.49521932742427
939,13.205266332754857,0.6216922374065734,1.752311495661482,-6.457300076298582
940,13.144553262940565,0.6216899298333138,1.7522810941082465,-6.41955530161953
