,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,LangCategory,systematicity
6162,0,1,1,2,1,2,3,0,3,0.41713219293392334,1.2569208240891028,3.078403544206175,0.11357790775361289,0.5162472234233031,simulated,simulated,simulated,4
16794,0,1,2,3,4,3,2,0,0,0.41712194550018133,1.4361735580437665,3.078403544206175,0.17181727667210403,0.577154980522852,simulated,simulated,simulated,4
16342,0,1,2,3,4,0,0,1,2,0.41711874840119867,1.3494942418381333,3.078403544206175,0.1436632439079743,0.6074074265216397,simulated,simulated,simulated,2
14703,0,1,2,2,3,2,4,2,4,0.41708776934453273,1.4076250403107569,3.078403544206175,0.16257764667366978,0.5536524358269186,simulated,simulated,simulated,4
13476,0,0,1,2,1,2,3,4,4,0.4170876352296766,1.234932183706345,3.078403544206175,0.106479594139334,0.5501621474039686,simulated,simulated,simulated,4
19110,0,1,1,0,2,3,2,4,5,0.41708357969753984,1.1605726378159678,3.078403544206175,0.08232841959114934,0.3772861954421146,simulated,simulated,simulated,4
15686,0,1,2,0,1,3,3,1,4,0.41707086885699796,1.1145243446192996,3.078403544206175,0.06738263245200463,0.30738855957872757,simulated,simulated,simulated,4
4154,0,1,2,0,0,2,3,3,3,0.4170666054249208,1.0338871195270092,3.078403544206175,0.04119240125908152,0.30638837700236654,simulated,simulated,simulated,5
11835,0,1,1,2,0,2,3,4,2,0.4170429596644314,1.3130952986926319,3.078403544206175,0.13191506524644273,0.5489849684843617,simulated,simulated,simulated,5
11326,0,1,2,3,0,2,1,4,2,0.4170406543780609,1.3345516887055218,3.078403544206175,0.1388873436714138,0.531860226052948,simulated,simulated,simulated,3
16913,0,1,0,2,3,3,4,3,2,0.41703536614615766,1.411681627772203,3.078403544206175,0.16394780675582998,0.576439324191915,simulated,simulated,simulated,5
13868,0,1,2,3,1,4,1,1,3,0.41696611213292556,1.3181018374319813,3.078403544206175,0.13361825535047198,0.5123764372926995,simulated,simulated,simulated,4
16375,0,1,2,0,3,2,1,4,2,0.4169304816172039,1.1632896215053954,3.078403544206175,0.08336411270829942,0.36528974166876904,simulated,simulated,simulated,4
15340,0,0,1,2,1,3,4,4,2,0.41691381369426694,1.233717938027417,3.078403544206175,0.10625897561466341,0.541750821478632,simulated,simulated,simulated,3
9259,0,1,2,3,3,2,1,2,2,0.41691212965099367,1.3138553269308724,3.078403544206175,0.13229278564553856,0.5476110048667412,simulated,simulated,simulated,5
13071,0,0,1,2,3,2,4,3,1,0.416906849173341,1.2620282364439508,3.078403544206175,0.11546236224529498,0.5626471898290513,simulated,simulated,simulated,6
20467,0,1,2,0,0,3,3,4,5,0.4169027158330507,1.1229975894390183,3.078403544206175,0.07030326568137067,0.3545114741669031,simulated,simulated,simulated,4
15954,0,1,2,3,2,4,0,2,1,0.4169013129069139,1.3505547001559048,3.078403544206175,0.1442251626067978,0.591852742999035,simulated,simulated,simulated,4
3464,0,1,2,3,1,2,1,1,1,0.41690052622767615,1.2606539626090394,3.078403544206175,0.1150222609924502,0.48821980356804573,simulated,simulated,simulated,5
7493,0,1,1,2,1,0,3,1,3,0.41687514163609163,1.2473340251254248,3.078403544206175,0.1107207477968087,0.5176320538782856,simulated,simulated,simulated,5
16284,0,1,2,1,2,3,4,3,2,0.416861259419411,1.3532213743589998,3.078403544206175,0.14513146841138688,0.5319590188165213,simulated,simulated,simulated,3
13850,0,1,2,3,4,0,1,4,4,0.4168504631312444,1.4279411472749288,3.078403544206175,0.1694145122600003,0.5755468656079311,simulated,simulated,simulated,4
17114,0,1,2,0,2,0,3,3,4,0.4168264083314168,1.1413325734191209,3.078403544206175,0.07633557723406885,0.3725975690556109,simulated,simulated,simulated,5
3496,0,1,2,0,1,1,3,2,1,0.41682632360684857,1.0775228176994647,3.078403544206175,0.055607464760530384,0.2927991506880183,simulated,simulated,simulated,4
11161,0,1,1,2,3,3,1,4,2,0.41682370950758796,1.3614986195786853,3.078403544206175,0.14785782929318952,0.5728397629564485,simulated,simulated,simulated,3
7459,0,1,2,0,0,2,3,3,2,0.41680839014683824,1.0349735317996225,3.078403544206175,0.041803530720445216,0.31093112598596784,simulated,simulated,simulated,5
15767,0,1,0,2,3,2,4,4,2,0.4167308067923805,1.3935271869448793,3.078403544206175,0.15835501036445412,0.5777429213207609,simulated,simulated,simulated,4
15373,0,0,1,2,3,3,4,2,4,0.41672639542721446,1.2586294529037771,3.078403544206175,0.11453874256785414,0.5555956845296325,simulated,simulated,simulated,4
17068,0,1,2,3,4,3,1,2,0,0.41672369459709513,1.4320682146725436,3.078403544206175,0.17088193264123513,0.5810637564383121,simulated,simulated,simulated,3
19167,0,1,2,1,3,4,2,5,2,0.41671523660173215,1.3841995691613351,3.078403544206175,0.15534056267421106,0.5402437242881388,simulated,simulated,simulated,4
15577,0,1,2,3,2,4,2,4,3,0.4167082130710047,1.4544243209952021,3.078403544206175,0.17815965448170362,0.5574579627951513,simulated,simulated,simulated,2
12210,0,1,0,2,1,0,3,3,4,0.41668808510629973,1.2761081912030288,3.078403544206175,0.12025491092403139,0.4859937095372674,simulated,simulated,simulated,5
12929,0,1,2,3,3,2,3,4,3,0.4166510845264273,1.3382022260331978,3.078403544206175,0.14046276757864926,0.5423189879495589,simulated,simulated,simulated,6
6656,0,1,2,3,1,2,3,1,2,0.4166483234568161,1.2927961835497404,3.078403544206175,0.12571566176712473,0.4965078905754654,simulated,simulated,simulated,3
17258,0,1,2,3,1,4,3,1,3,0.4166312991513812,1.3344541512795594,3.078403544206175,0.13926501447967282,0.5198405451295198,simulated,simulated,simulated,5
12152,0,0,1,2,3,1,4,2,2,0.41662605003806963,1.2490334466284707,3.078403544206175,0.11152188576517881,0.527971294993459,simulated,simulated,simulated,5
19022,0,0,1,2,3,2,4,0,5,0.4166196260321515,1.238775308379009,3.078403544206175,0.10819601817834314,0.5719309223003394,simulated,simulated,simulated,5
13819,0,1,2,0,3,4,4,3,0,0.41656563946225655,1.230646387649236,3.078403544206175,0.10560937605448795,0.390760154964634,simulated,simulated,simulated,4
15155,0,1,0,2,2,3,4,4,0,0.4165619995278951,1.3150366969996088,3.078403544206175,0.13302667639383525,0.5717385934721908,simulated,simulated,simulated,4
3287,0,1,2,3,2,2,0,1,2,0.416556367711584,1.2789847021480725,3.078403544206175,0.1213210447796616,0.5779475310881985,simulated,simulated,simulated,4
15774,0,1,2,3,2,3,3,4,4,0.41655583037739663,1.404905650438923,3.078403544206175,0.16222620897079393,0.567249353726778,simulated,simulated,simulated,5
11683,0,1,1,2,3,4,3,0,0,0.4165411298449746,1.3748051306850462,3.078403544206175,0.15246294526895285,0.5727345563493477,simulated,simulated,simulated,3
15706,0,1,2,2,2,3,4,1,2,0.41653131327820336,1.3257654852701417,3.078403544206175,0.13654254193092916,0.566736443236783,simulated,simulated,simulated,4
12959,0,1,2,2,2,2,3,1,4,0.4165224650422703,1.283299170851949,3.078403544206175,0.12275647542993043,0.5413636590566506,simulated,simulated,simulated,5
17435,0,0,1,2,0,1,3,4,3,0.41651461336105955,1.128492075087742,3.078403544206175,0.07247621720574321,0.43934824178273557,simulated,simulated,simulated,5
13224,0,1,1,0,2,0,3,4,3,0.4165127615799573,1.1255607226727824,3.078403544206175,0.07152583761988358,0.3841269174208798,simulated,simulated,simulated,4
16840,0,1,2,3,4,3,1,4,3,0.4164960496923642,1.4374999130283994,3.078403544206175,0.17287403054176595,0.5774896557517792,simulated,simulated,simulated,4
15469,0,1,1,2,3,1,0,1,4,0.4164940044060763,1.2500173743113439,3.078403544206175,0.11197355410704232,0.579517633760257,simulated,simulated,simulated,4
12624,0,1,2,3,1,4,0,0,3,0.41648643138441654,1.2709973634817977,3.078403544206175,0.1187963444545592,0.5285193725809788,simulated,simulated,simulated,5
7850,0,1,2,3,1,2,3,3,2,0.4164739574213636,1.2894413706215664,3.078403544206175,0.12480023795534038,0.48287186269780313,simulated,simulated,simulated,5
13142,0,1,2,3,0,0,4,0,2,0.41647011652779176,1.3325611243736606,3.078403544206175,0.13881125923734738,0.5587339770811715,simulated,simulated,simulated,5
12072,0,1,0,2,1,2,3,4,3,0.41643842564368816,1.3246634653205545,3.078403544206175,0.13627744532661334,0.5212063716582809,simulated,simulated,simulated,3
17179,0,1,1,0,1,2,3,4,0,0.4164363569597793,1.0500113134661349,3.078403544206175,0.047060492556580936,0.2846012447112919,simulated,simulated,simulated,4
20205,0,0,1,2,1,0,3,4,5,0.41642304926026497,1.231157502281997,3.078403544206175,0.10591799862534255,0.540865185294009,simulated,simulated,simulated,3
9660,0,1,1,2,1,2,3,1,0,0.41640380125939114,1.2483660685339568,3.078403544206175,0.11152734097377133,0.5200985897662729,simulated,simulated,simulated,5
15108,0,1,2,3,0,3,4,0,4,0.41639696279047844,1.3537968608896618,3.078403544206175,0.1457827082147272,0.5595474101555586,simulated,simulated,simulated,4
13826,0,1,2,3,4,1,0,0,3,0.4163961732389432,1.3367553425091474,3.078403544206175,0.1402476678674865,0.586297105659837,simulated,simulated,simulated,4
14204,0,1,2,3,4,3,3,4,2,0.41637504432106054,1.4320017031765289,3.078403544206175,0.1712089770767554,0.5779291456544474,simulated,simulated,simulated,4
15540,0,1,2,3,1,3,0,2,4,0.41634469770361426,1.284447272160786,3.078403544206175,0.12330719624669624,0.5369006327779331,simulated,simulated,simulated,5
20197,0,1,0,2,2,3,3,4,5,0.4163368016510238,1.3670099356377303,3.078403544206175,0.15013505345491046,0.5679822523085729,simulated,simulated,simulated,4
19121,0,0,1,2,1,3,4,0,5,0.41632941821101954,1.2223978359230423,3.078403544206175,0.10316610723636148,0.5598766849186917,simulated,simulated,simulated,4
12680,0,1,2,3,1,4,1,1,0,0.41632828796001475,1.3107715477198685,3.078403544206175,0.13187488108502046,0.5150264906222417,simulated,simulated,simulated,4
19987,0,1,2,1,3,0,4,5,0,0.4163179878637202,1.3763951816640332,3.078403544206175,0.15320260529475657,0.5405520960138621,simulated,simulated,simulated,3
8447,0,1,1,0,2,2,3,1,3,0.41630173835677664,1.0886186749402351,3.078403544206175,0.05973646934076253,0.38404160076018645,simulated,simulated,simulated,5
13593,0,0,1,2,3,1,4,0,2,0.4162801895095365,1.2222276533215328,3.078403544206175,0.10316005319175046,0.5412009272533364,simulated,simulated,simulated,5
12883,0,1,2,0,2,1,3,2,4,0.4162626559022533,1.1570312333960837,3.068960703548993,0.08225122135271275,0.37167197882543035,simulated,simulated,simulated,4
17047,0,1,2,3,3,4,3,4,2,0.41623321417150105,1.370326525264933,3.068960703548993,0.15178148517681778,0.568567044946285,simulated,simulated,simulated,5
12366,0,1,0,2,3,0,4,4,2,0.4162287341139572,1.3738503967308184,3.068960703548993,0.15293419481638607,0.5528191340795373,simulated,simulated,simulated,5
11976,0,1,2,1,1,3,4,3,1,0.4161933517525127,1.2509299100457556,3.068960703548993,0.11291677150230796,0.47160459884031936,simulated,simulated,simulated,4
14358,0,1,2,1,3,4,4,4,3,0.41619088570596996,1.3668981073798032,3.068960703548993,0.1507066869612659,0.533288312490026,simulated,simulated,simulated,3
13576,0,1,1,2,3,3,1,4,0,0.41618588533467626,1.3541683298665725,3.068960703548993,0.14656377579413235,0.5774981093264484,simulated,simulated,simulated,3
14197,0,1,1,2,3,4,2,2,4,0.4161676372477565,1.355610292689146,3.068960703548993,0.14705187767256722,0.5691722528730248,simulated,simulated,simulated,5
4359,0,1,2,1,2,2,3,3,3,0.41616078213690555,1.2659680983637684,3.068960703548993,0.11784943263769981,0.5030480129133083,simulated,simulated,simulated,5
15665,0,1,2,1,3,3,4,1,3,0.4161603169897714,1.3340477618475817,3.068960703548993,0.1400331937146531,0.5477867806326076,simulated,simulated,simulated,5
18923,0,1,2,2,3,3,3,4,5,0.4161113464439581,1.4453452897521717,3.068960703548993,0.17634770776380418,0.5669163798023193,simulated,simulated,simulated,3
5269,0,1,1,2,0,1,3,3,2,0.41611020711458013,1.2518234629711085,3.068960703548993,0.11329107429170189,0.5149587065109609,simulated,simulated,simulated,5
11295,0,1,2,3,3,0,2,2,4,0.41610891703479846,1.347242222979781,3.068960703548993,0.1443839192090313,0.5627464370038413,simulated,simulated,simulated,3
15119,0,1,0,2,1,3,4,1,1,0.4161082329079624,1.301709098032974,3.068960703548993,0.1295479438458479,0.5277390422333557,simulated,simulated,simulated,5
6653,0,1,1,2,1,0,3,1,1,0.41610030979112755,1.233136288154345,3.068960703548993,0.10721188262970312,0.5200790210773392,simulated,simulated,simulated,5
14448,0,1,2,3,2,4,2,4,0,0.41607038889809345,1.4470940312830893,3.068960703548993,0.17695848085956994,0.5619425330482133,simulated,simulated,simulated,2
13459,0,1,1,0,2,3,4,1,0,0.4160631960985566,1.1211184124688387,3.068960703548993,0.07074873238733113,0.39173791454619356,simulated,simulated,simulated,5
20029,0,1,2,1,2,3,3,4,5,0.4160545038218333,1.3702361547055228,3.068960703548993,0.15193074889352423,0.5290600006574004,simulated,simulated,simulated,2
12928,0,1,2,3,0,2,0,4,4,0.4160389071022472,1.277558843968245,3.068960703548993,0.12174807339994567,0.5485796732930954,simulated,simulated,simulated,5
6231,0,1,2,0,1,2,3,2,0,0.41601967283315666,1.0893751906491997,3.068960703548993,0.0604489424317665,0.2721995675841117,simulated,simulated,simulated,2
19683,0,1,2,3,2,4,2,3,5,0.41601919524284825,1.4484070251825196,3.068960703548993,0.17743750465871752,0.5613245935253743,simulated,simulated,simulated,2
12292,0,1,1,2,3,2,0,4,3,0.41601468182363277,1.3128159939366977,3.068960703548993,0.13326060151921904,0.5998626045015624,simulated,simulated,simulated,5
14847,0,1,2,3,4,1,1,3,2,0.4159756720344958,1.4190683533703758,3.068960703548993,0.16792122093366219,0.5732332060105908,simulated,simulated,simulated,3
16539,0,1,2,3,3,0,1,4,4,0.4159342374937385,1.3498499262674974,3.068960703548993,0.14540830115413347,0.5709695378374395,simulated,simulated,simulated,4
13520,0,1,1,2,1,3,0,3,4,0.4158692058024924,1.2252989506132739,3.068960703548993,0.1048892434139994,0.529450423245271,simulated,simulated,simulated,5
16655,0,0,1,2,3,3,4,0,0,0.41584241047998627,1.2104156922082367,3.068960703548993,0.1000664300765361,0.5701280011646046,simulated,simulated,simulated,4
13363,0,1,1,2,3,4,0,0,1,0.41576661441389184,1.2716698548298846,3.068960703548993,0.12010147897725058,0.60195204076129,simulated,simulated,simulated,5
10837,0,1,0,2,1,1,3,3,3,0.4157627839067848,1.2590199853000599,3.068960703548993,0.11598343541956552,0.5094172962804397,simulated,simulated,simulated,5
11008,0,1,2,3,1,3,2,2,3,0.41576105916908923,1.3324614060958995,3.068960703548993,0.1399155482886278,0.510249556229168,simulated,simulated,simulated,6
12890,0,1,2,3,1,2,3,0,4,0.4157577697444659,1.310967685719468,3.068960703548993,0.13291525492003523,0.49409515565281226,simulated,simulated,simulated,3
17265,0,1,1,2,3,4,2,1,1,0.415745566774113,1.3374820390649464,3.068960703548993,0.14156697983500505,0.5858375437109757,simulated,simulated,simulated,4
9347,0,1,2,0,1,0,3,3,2,0.41573595221074555,1.0659978225119435,3.068960703548993,0.05311530643236673,0.29844864671929194,simulated,simulated,simulated,5
17947,0,1,2,0,0,2,3,1,4,0.4157235107495627,1.0485073122406923,3.068960703548993,0.047428583922168345,0.3279789347682326,simulated,simulated,simulated,4
13306,0,1,2,0,1,3,2,4,3,0.41571515616469434,1.1389778365384124,3.068960703548993,0.07691614434799084,0.3065491771517631,simulated,simulated,simulated,3
11812,0,1,2,1,3,0,4,4,2,0.41570591070822727,1.3361994719893757,3.068960703548993,0.14118872013087536,0.5407389038324828,simulated,simulated,simulated,4
8820,0,1,1,2,1,3,3,0,3,0.4156895609476956,1.2746181303851887,3.068960703548993,0.12113920800761895,0.5134753478464721,simulated,simulated,simulated,6
16647,0,1,2,3,3,1,0,4,3,0.41568097115559266,1.2924866509433666,3.068960703548993,0.12697013385554512,0.5823774407492968,simulated,simulated,simulated,4
20472,0,1,2,2,3,1,3,4,5,0.41565307424456566,1.442404170163201,3.068960703548993,0.17584763612204884,0.5625367661988927,simulated,simulated,simulated,2
17427,0,1,2,3,4,3,0,4,0,0.41564448335413795,1.3724726797545916,3.068960703548993,0.1530695258573462,0.6017650872832634,simulated,simulated,simulated,5
16825,0,1,2,3,3,4,2,3,1,0.41564248199358667,1.3861533927937417,3.068960703548993,0.1575292946384218,0.5662859973254348,simulated,simulated,simulated,4
16245,0,1,1,2,3,2,1,4,4,0.41562750726808906,1.3571648754608152,3.068960703548993,0.14809855788921605,0.5802856982177973,simulated,simulated,simulated,3
6297,0,1,2,0,1,2,3,1,0,0.4156227779455641,1.066431499780406,3.068960703548993,0.053369791489817735,0.27543065575115666,simulated,simulated,simulated,3
16837,0,1,2,3,1,1,3,3,4,0.41557149029438656,1.2943964621818735,3.068960703548993,0.12770191373683915,0.5026358025599423,simulated,simulated,simulated,6
10934,0,1,1,0,1,2,3,2,2,0.41555133613792994,1.0380533922623112,3.068960703548993,0.04419441971483483,0.281388227037465,simulated,simulated,simulated,4
15488,0,1,2,2,3,4,4,1,2,0.4155422346477884,1.4367649690990567,3.068960703548993,0.17412098035512752,0.5800626899954178,simulated,simulated,simulated,3
15321,0,1,2,3,2,4,0,1,3,0.41553891451390035,1.3443941583771644,3.068960703548993,0.14402589922402925,0.5965817972381425,simulated,simulated,simulated,3
11924,0,1,2,3,0,0,4,3,2,0.41547488369120744,1.357216765091492,3.068960703548993,0.1482680893498046,0.5526462723075298,simulated,simulated,simulated,4
7887,0,1,2,3,1,2,1,2,2,0.41546490719135565,1.3007836633202632,3.068960703548993,0.12988972294713286,0.4937785160180086,simulated,simulated,simulated,5
13832,0,0,1,2,0,1,3,3,4,0.4154600002129716,1.1008056546779361,3.068960703548993,0.06473315411676206,0.4326516384729988,simulated,simulated,simulated,4
11518,0,1,1,0,2,0,3,3,4,0.41545814843186935,1.097874302262976,3.068960703548993,0.06377984462402644,0.37699021875542627,simulated,simulated,simulated,5
5271,0,1,2,3,3,2,0,2,2,0.41543595759225926,1.2566463002347918,3.068960703548993,0.11553681257831558,0.5694295942945832,simulated,simulated,simulated,6
10846,0,1,1,2,2,2,3,0,3,0.41542877261497213,1.2608973483103565,3.068960703548993,0.11692917269670139,0.5741002807743902,simulated,simulated,simulated,4
12497,0,1,2,3,4,0,4,3,2,0.4154248243658505,1.4545458690878112,3.068960703548993,0.18003217612548583,0.572807644021254,simulated,simulated,simulated,3
16606,0,0,1,2,2,3,4,1,3,0.41542422729813633,1.2006402972886847,3.068960703548993,0.09729936722110451,0.5501823361416935,simulated,simulated,simulated,4
14597,0,1,2,0,0,2,3,4,0,0.41542055419129187,1.073820116041202,3.068960703548993,0.0559795456670933,0.32396774298105613,simulated,simulated,simulated,4
20604,0,1,2,1,3,1,4,1,5,0.4154090176722651,1.3283806870175456,3.068960703548993,0.1389379151911715,0.544928687709554,simulated,simulated,simulated,4
16605,0,1,1,2,3,4,1,1,3,0.4154048517235607,1.3310960561788672,3.068960703548993,0.1398268657375352,0.5795324297676403,simulated,simulated,simulated,5
13542,0,1,2,2,1,3,4,1,0,0.4153972896072702,1.3407786863364402,3.068960703548993,0.14298944712350087,0.5209401402158157,simulated,simulated,simulated,3
